id,level,problem_id,name
2875,0, 8666,Zakład
2876,0, 8667,Gwoździe
2877,0, 8669,Las
2878,0, 8670,Przegrody
2879,0, 8671,Długa taśma
2880,0, 8672,Drabina
2881,0, 8673,Krany
2882,0, 8677,Miasta
2883,0, 8683,Budowla
2884,0, 8684,Losy
2885,0, 8685,Zapałki
2886,0, 8686,Banki
2887,0, 8687,Pasy Ruchu
2888,0, 8688,Wycinek
2889,0, 8689,Gra
2890,0, 8691,Radiotelegraf
2891,0, 8692,Sadzenie bulw
2892,0, 8693,Hodowla
2893,0, 8694,Szklanki
2894,0, 8695,Pociąg
2895,0, 8696,Chińczyk
2896,0, 8697,Drzewa
2897,0, 8698,Halloween
2898,0, 8699,Podciągi arytmetyczne
2899,0, 8700,Operacje
2900,0, 8701,Robot
2901,0, 8702,Drogi ekspresowe
2902,0, 8703,Obława
2903,0, 8704,Trójmiasto
2904,0, 8705,Punkty
2905,0, 8706,Wrogie Państwa
2906,0, 8707,Dolary i Euro
2907,0, 8708,Sprężyny
2908,0, 8709,Zmaksymalizowany podzbiór
2909,0, 8722,Kratki
2910,0, 8724,Pinezki
2911,0, 8726,Dziewczynki
2912,0, 8727,Farby
2913,0, 8728,Grusze i jabłonie
2914,0, 8729,Siłownia
2915,0, 8730,Kostki domina
2916,0, 8731,Sznurki
2917,0, 8732,Tablica
2918,0, 8733,Wieża
2919,0, 8734,Akwarium
2920,0, 8735,Obwody
2921,0, 8736,Wieża 2
2922,0, 8737,Karty
2923,0, 8738,Rolki papieru
2924,0, 8739,Domino
2925,0, 8740,Las
2926,0, 8742,Przyjęcie
2927,0, 8743,Turniej
2928,0, 8744,Wykres
2929,0, 8745,Cykl
2930,0, 8746,Śmieszny konkurs informatyczny
2931,0, 8747,Zegary
2932,0, 8748,ABC
2933,0, 8749,Ciężkie klocki
2934,0, 8750,Najdłuższe rosnące podciągi
2935,0, 8751,Guziki
2936,0, 8752,Pokoje
2937,0, 8753,Przyjazne punkty
2938,0, 8754,Kupiec
2939,0, 8755,Materiały Wybuchowe
2940,0, 8756,Dziwna planeta
2941,0, 8757,Bubu
2942,0, 8758,Myszka
2943,0, 8759,Najdłuższy Wspólny Rosnący
2944,0, 8760,Schronisko
2945,0, 8761,Metro
2946,0, 8762,Brakujące cyfry
2947,0, 8763,Berek
2948,0, 8764,Kontynent
2949,0, 8765,Slajdy
2950,0, 8766,Przewody
2951,0, 8767,Marsz Pierwszości
2952,0, 8768,Posłańcy
2953,0, 8769,Podsłowa
2954,0, 8770,Zaginanie papieru
2955,0, 8771,Kieszonkowe
2956,0, 8773,Szlaczek
2957,0, 8774,Kurs
2958,0, 8775,Przeprawa
2959,0, 8776,Strażnice
2960,0, 8777,Podzielność
2961,0, 8778,Zagroda
2962,0, 8779,Rywalizacja
2963,0, 8780,Sejf
2964,0, 8781,Handel
2965,0, 8782,Eurozwrotnica
2966,0, 8783,Architektura niezależna
2967,0, 8784,Pamięć doskonała
2968,0, 8786,Dalsze kłopoty z ogrodem
2969,0, 8787,Paweł i Gaweł
2970,0, 8788,Trasy
2971,0, 8789,Poezja z gwiazdką
2972,0, 8790,Paweł i Gaweł 2
2973,0, 8791,Bukiety
2974,0, 8792,Podgatunki
2975,0, 8793,Sylwester
2976,0, 8794,Poniedziałki
2977,0, 8795,Karaoke
2978,0, 8796,Indiana Jones wśród zombie
2979,0, 8797,Konkotenacja
2980,0, 8798,Mosty
2981,0, 8799,Zapytania
2982,0, 8800,Indiana Jones wśród zombie 2
2983,0, 8801,Domino
2984,0, 8802,Pługi
2985,0, 8803,Nigdy nie mów nigdy
2986,0, 8809,Mistrzostwa
2987,0, 8811,Inwestycje
2988,0, 8813,Proste separujące
2989,0, 8814,Słownik
2990,0, 8821,Cegły
2991,0, 8822,Turniej
2992,0, 8823,Ułamki
2993,0, 8824,Wycieczka
2994,0, 8825,Sieć Wi-Fi
2995,0, 8826,Spacer
2996,0, 8827,Bukmacherzy
2997,0, 8828,Ciastka
2998,0, 8829,Muzeum
2999,0, 8830,Awans
3000,0, 8831,Program
3001,0, 8832,Reszty
3002,0, 8833,Manewry
3003,0, 8834,Kolejka
3004,0, 8835,Mnożenie
3005,0, 8836,Złodziejki
3006,0, 8837,Sprawdziany
3007,0, 8838,Portal Kombat
3008,0, 8839,Zbyszek
3009,0, 8840,Chomik
3010,0, 8841,Zgadywanka
3011,0, 8842,Paski
3012,0, 8843,Dostawa
3013,0, 8844,Ilotrzyny
3014,0, 8845,Gra
3015,0, 8846,Wymiana żarówki
3016,0, 8848,Puzzle
3017,0, 8849,Eksperyment
3018,0, 8850,Witraż
3019,0, 8852,Kaktus
3020,0, 8853,Magiczny prostokąt
3021,0, 8854,Baner
3022,0, 8855,Formuła
3023,0, 8856,Moda na zwycięstwo
3024,0, 8857,Kodowanie
3025,0, 8858,Bankier
3026,0, 8859,Górnicy
3027,0, 8860,Hossa
3028,0, 8861,ASK
3029,0, 8862,Wzorzec
3030,0, 8863,Jesienna wycieczka
3031,0, 8864,Podobne miasta
3032,0, 8865,Prawie jak LCS
3033,0, 8866,Wizy
3034,0, 8867,POlitycy
3035,0, 8868,Tekstowe
3036,0, 8869,System zapisów
3037,0, 8870,Zadanie próbne
3038,0, 8871,Zadanie próbne 2
3039,0, 8920,음식점 개업
3040,0, 8924,Airport
3041,0, 8926,점프
3042,0, 8930,Cellular Network
3043,0, 8959,Stuttering Strings
3044,0, 8973,수학 공책
3045,0, 8975,PJESMA
3046,0, 8978,VLAK
3047,0, 9028,Iris (비밀번호)
3048,0, 9073,말이 안되는 명대사 STANDARD
3049,0, 9083,셔틀버스
3050,0, 9096,Tiling Up Blocks
3051,0, 9114,킹과 폰
3052,0, 9116,Mineshaft
3053,0, 9117,Colour Sequence
3054,0, 9120,Oulipo
3055,0, 9121,Lucky Light
3056,0, 9122,Sightseeing
3057,0, 9123,Word Ladder
3058,0, 9124,Bonus Word
3059,0, 9125,Contest
3060,0, 9127,Escape
3061,0, 9128,피곤한 외판원
3062,0, 9129,Space
3063,0, 9130,Herbert
3064,0, 9131,"Oh, Those Achin' Feet"
3065,0, 9134,Komunikace
3066,0, 9135,Směrnice
3067,0, 9136,Number That Count
3068,0, 9137,Matematické cvičení
3069,0, 9138,Červotoči
3070,0, 9139,Algebra
3071,0, 9140,Přeprava materiálu
3072,0, 9142,Nástěnky
3073,0, 9144,Gnome
3074,0, 9145,Herci
3075,0, 9146,Linie
3076,0, 9147,Počítáme ponorky
3077,0, 9148,Rozejděte se!
3078,0, 9149,Pražská spojka
3079,0, 9150,Tokeny
3080,0, 9152,e-Market
3081,0, 9154,77377
3082,0, 9155,Beehives
3083,0, 9156,"Young, Poor and Busy"
3084,0, 9159,What is the air speed velocity...
3085,0, 9160,The Brave Sir Robin’s cAsE cOrReCtOr
3086,0, 9162,One...Two...Five!
3087,0, 9163,Taunt Exposure Estimation
3088,0, 9164,Ye Holy Hand Grenades!
3089,0, 9165,Nested Shrubbery Boxes
3090,0, 9166,And Now For Something Completely Different!
3091,0, 9168,No Left Turns
3092,0, 9171,Job Scheduling by Open Bidding
3093,0, 9172,Consecutive Digits in a Rational Number
3094,0, 9173,Constant Irritation
3095,0, 9174,If only I could think Linearly...
3096,0, 9175,Who needs 8 Queens when you can have N?
3097,0, 9178,Jill’s Tour Paths
3098,0, 9179,"Boundaries on ""A New Kind of Science"""
3099,0, 9180,Rate of Return
3100,0, 9181,A Card Trick
3101,0, 9185,Unscrambling Images
3102,0, 9210,복권 표
3103,0, 9211,타이밍
3104,0, 9214,첫 번째 항
3105,0, 9216,The Queen's English
3106,0, 9217,Powerbase Format
3107,0, 9218,Jumble Match
3108,0, 9219,Road Trip
3109,0, 9220,Bafﬂed!
3110,0, 9221,A Voting Protocol
3111,0, 9222,Family Trees
3112,0, 9223,The Jury is out
3113,0, 9224,Box Toppling
3114,0, 9225,Superstitious Helicopter Pilots
3115,0, 9231,URNS
3116,0, 9232,Crossword Puzzle Clue Numbering
3117,0, 9234,"Molecules, Molecules 2"
3118,0, 9235,Fragment reassembly
3119,0, 9236,고급 레스토랑
3120,0, 9245,댄스
3121,0, 9246,다트판
3122,0, 9247,절벽 걷기
3123,0, 9255,The Friend of My Enemy is My Enemy
3124,0, 9256,"Call Me Back, Please!"
3125,0, 9257,Suspicious Orders
3126,0, 9258,Code Breakers
3127,0, 9259,Privacy Loss
3128,0, 9260,E-Mail Snooping
3129,0, 9269,Points
3130,0, 9271,Influence
3131,0, 9274,종이 지도
3132,0, 9275,토끼와 상근
3133,0, 9277,꽃병
3134,0, 9280,False Sense of Security
3135,0, 9281,전차
3136,0, 9283,"보드 게임 ""트리"""
3137,0, 9285,Watering - 1
3138,0, 9292,Robot In A Room
3139,0, 9293,모험을 떠나자
3140,0, 9302,Back and Forth
3141,0, 9308,Public Transit
3142,0, 9309,Password Validation
3143,0, 9312,Triangular Matrices
3144,0, 9314,Property Lines
3145,0, 9315,Lifeboat Balancing
3146,0, 9321,Dreaded Alternating Game
3147,0, 9336,아스키 아트 표
3148,0, 9338,Chemicals Monitoring
3149,0, 9340,Network Planning
3150,0, 9346,영화관
3151,0, 9348,Magic Graphs
3152,0, 9350,Do Not Disturb!
3153,0, 9352,Fundraised
3154,0, 9353,You Shall Not Pass!!
3155,0, 9354,It Is Cold
3156,0, 9355,Passwords
3157,0, 9357,Eligibility
3158,0, 9360,윔블던
3159,0, 9361,Manhattan Sort
3160,0, 9362,Cipher
3161,0, 9377,String LD
3162,0, 9378,Painting
3163,0, 9379,Another Brick in the Wall
3164,0, 9380,Blast the Enemy!
3165,0, 9381,deltree
3166,0, 9382,Solar Eclipse
3167,0, 9383,Hurry Plotter
3168,0, 9384,ACM Coalition
3169,0, 9385,Fruit Weights
3170,0, 9386,Royal Gems
3171,0, 9387,Gholam’s Simple Game
3172,0, 9389,Drop7
3173,0, 9390,Seven Segment Counter
3174,0, 9391,Bus Shuttle
3175,0, 9392,Conditional Statements
3176,0, 9393,Genome Evolution
3177,0, 9394,World Cup Nominations
3178,0, 9395,Killbots
3179,0, 9396,Indisputable Right
3180,0, 9397,The Mayo Empire
3181,0, 9401,Diamonds
3182,0, 9402,The Avaricious ISP
3183,0, 9403,Border Conflict
3184,0, 9404,Goguryeo and the Crown Prince
3185,0, 9405,Array Game
3186,0, 9406,Tracking Robots
3187,0, 9407,ACM Revenge
3188,0, 9423,레슬링 팀 선발
3189,0, 9427,Drop Zone
3190,0, 9428,Effective Infection Time
3191,0, 9429,Outpost Navigation
3192,0, 9430,Multikill
3193,0, 9431,Virology
3194,0, 9432,Worst Case Scenario
3195,0, 9433,Zombie Invasion
3196,0, 9434,Zombdar
3197,0, 9435,Welcome Party
3198,0, 9438,Probability Paradox
3199,0, 9439,Letter Cubes
3200,0, 9441,Cash Cow
3201,0, 9443,Arrangement of Contest
3202,0, 9444,Ballot Analyzing Device
3203,0, 9445,Correcting Curiosity
3204,0, 9447,Energy Tycoon
3205,0, 9448,Flight Boarding Optimization
3206,0, 9450,Heavy Chain Clusterization
3207,0, 9451,Intellectual Property
3208,0, 9453,학생의 수
3209,0, 9454,Lonely Mountain
3210,0, 9467,문자열 경로
3211,0, 9473,Chomp
3212,0, 9474,삼각 분할과 삼각형
3213,0, 9476,Contraband
3214,0, 9478,Nested 팰린드롬
3215,0, 9480,Electric Car Rally
3216,0, 9481,Skyscrapers
3217,0, 9482,가까운 만유인력
3218,0, 9485,It Takes a Village
3219,0, 9487,Cut the Cake
3220,0, 9499,보물 상자
3221,0, 9500,아름다운 직사각형
3222,0, 9504,Delta Quadrant
3223,0, 9509,Interstellar Trade
3224,0, 9510,Janeway’s Journey
3225,0, 9511,Klingon Warfare
3226,0, 9514,카드 게임
3227,0, 9515,지우기 게임
3228,0, 9516,아름다운 홀수 배열
3229,0, 9529,11 (십 일)
3230,0, 9531,Go up the Ultras
3231,0, 9532,Hide and seek
3232,0, 9533,Inverting Huffman
3233,0, 9549,암호화된 비밀번호
3234,0, 9551,바꾸기 놀이
3235,0, 9552,잠금 패턴
3236,0, 9554,섬 연결하기
3237,0, 9559,Circleland
3238,0, 9560,Dice on a Board
3239,0, 9561,Error
3240,0, 9562,Fence
3241,0, 9563,Go
3242,0, 9564,Homework
3243,0, 9565,Identify the Number
3244,0, 9566,Joy of the Cylinder Game
3245,0, 9593,Joe is learning to speak
3246,0, 9595,VivoParc
3247,0, 9596,바이너리 트리
3248,0, 9598,Cleaning the Hallway
3249,0, 9600,The Last Ant
3250,0, 9601,Count the Regions
3251,0, 9602,Clock Hands
3252,0, 9603,Dragon’s Cruller
3253,0, 9607,Hidden Tree
3254,0, 9608,C(O|W|A*RD*|S)* CROSSWORD Puzzle
3255,0, 9611,Vicinity
3256,0, 9615,Teaching Hazard
3257,0, 9616,홀수 정사각형
3258,0, 9617,SSD
3259,0, 9618,Airport Sort
3260,0, 9619,박스
3261,0, 9621,팰린드롬 여행
3262,0, 9624,Safari Park
3263,0, 9628,KOLINJE
3264,0, 9632,Swyper Keyboard
3265,0, 9633,Increasing Shortest Path
3266,0, 9634,Cup of Cowards
3267,0, 9637,The Stones Game
3268,0, 9638,Super Ants
3269,0, 9639,Omar Loves Candies
3270,0, 9640,Modified LCS
3271,0, 9641,Mario Kart
3272,0, 9643,Absurdistan Roads
3273,0, 9650,Highway of the Future
3274,0, 9651,Infix to Prefix
3275,0, 9670,Movie
3276,0, 9671,SMS Poll
3277,0, 9672,Traitor
3278,0, 9673,Intelligent Traffic Surveillance
3279,0, 9674,BitTorrent
3280,0, 9675,2D-Solar System
3281,0, 9676,Bowling Ball
3282,0, 9677,LED에 전원 같은 걸 끼얹기
3283,0, 9678,Mixed Flight Plans
3284,0, 9679,Sweeping Robot
3285,0, 9680,Wedding Hall
3286,0, 9681,Suitcases
3287,0, 9687,Speed Cameras
3288,0, 9688,Marbles
3289,0, 9689,The Hero
3290,0, 9690,Genetic Engineering
3291,0, 9691,Janosik
3292,0, 9692,Blankets
3293,0, 9695,Filter And Perform
3294,0, 9696,Show Me The Operators
3295,0, 9697,THE SULTAN'S CHAPATI
3296,0, 9698,SAHUR & IMSA’
3297,0, 9700,RAINFOREST CANOPY
3298,0, 9701,EVEN POSITIVE CLOSURE SUM
3299,0, 9703,Anti-Arithmetic Permutation
3300,0, 9704,Longest Balanced Sub-Sequence
3301,0, 9705,CHARITY BOOTH RENTAL
3302,0, 9706,FIND THE MARBLES
3303,0, 9707,Supercap Travels
3304,0, 9708,Charles Babbage's Difference Engine
3305,0, 9709,Lights
3306,0, 9710,Rooks
3307,0, 9712,Prefix Free Subsets
3308,0, 9714,Spiral
3309,0, 9716,Table
3310,0, 9717,Huge Knight
3311,0, 9719,Bi‐coloring
3312,0, 9720,Sorting
3313,0, 9722,Qurban 2011
3314,0, 9725,Mod-3 Permutation
3315,0, 9729,XOR
3316,0, 9730,Sequence Merging
3317,0, 9736,정이면체군
3318,0, 9737,Area Between Outer Hull and Inner Hull
3319,0, 9738,Sharkovski’s Ordering
3320,0, 9739,M M Detour
3321,0, 9740,More Fun in Bicol
3322,0, 9741,Interior Lattice Points
3323,0, 9743,방정식 부수기
3324,0, 9800,Patience
3325,0, 9806,The King
3326,0, 9814,Coding of Permutations
3327,0, 9815,Cabric Number Problem
3328,0, 9816,Number of Locks
3329,0, 9818,Quantity of White Mice
3330,0, 9820,Placement of Keys
3331,0, 9821,Selecting the Optimal Teaching Fiends
3332,0, 9822,Global Warming
3333,0, 9823,Trucking Diesel
3334,0, 9824,Ferries
3335,0, 9826,Pancake
3336,0, 9827,Forensic
3337,0, 9828,Walking
3338,0, 9829,Change
3339,0, 9830,Paint
3340,0, 9831,Tour
3341,0, 9832,TUTOR
3342,0, 9833,Sequence
3343,0, 9836,Sailing
3344,0, 9837,Weather
3345,0, 9838,XMAS
3346,0, 9839,Invest
3347,0, 9840,Lazycat
3348,0, 9841,Cipher
3349,0, 9845,Housing
3350,0, 9846,Rank
3351,0, 9851,Hole
3352,0, 9852,Jawbreak
3353,0, 9853,Street
3354,0, 9854,Battleships
3355,0, 9855,Cuckoo for Hashing
3356,0, 9856,Playing Fair with Cryptography
3357,0, 9857,Rent-A-Pixel
3358,0, 9858,Stampede!
3359,0, 9859,Super Phyllis
3360,0, 9860,Tree Lighting
3361,0, 9861,The Urge to Merge
3362,0, 9862,Xenospeak
3363,0, 9863,Calling All Programmers
3364,0, 9864,Rocky
3365,0, 9865,Undercut
3366,0, 9885,Claws
3367,0, 9887,Genome
3368,0, 9888,Fludtown
3369,0, 9889,Heng
3370,0, 9890,Matrix
3371,0, 9891,Rect
3372,0, 9892,Width
3373,0, 9893,Paths
3374,0, 9894,Pair
3375,0, 9895,Word
3376,0, 9939,Bowling Score Assistant
3377,0, 9943,Light Switches
3378,0, 9955,Recycling
3379,0, 9957,Word Crosses
3380,0, 9958,All Squares
3381,0, 9959,Dominosa
3382,0, 9960,Digit Sums
3383,0, 9961,Stamps
3384,0, 9962,Assimilation
3385,0, 9974,Door Man
3386,0, 9975,The Umbrella Problem: 2054
3387,0, 9976,"Blue Gene, Jr."
3388,0, 9977,Byte Me!
3389,0, 9978,World’s Worst Bus Schedule
3390,0, 9979,Does This Make Me Look Fat?
3391,0, 9980,Manifest Destiny
3392,0, 9981,Treasure Hunters
3393,0, 9982,Frogger's For Dinner
3394,0, 9984,Get Out 'Da Way!
3395,0, 9986,Asteroids!
3396,0, 9987,포켓몬 마스터 STANDARD
3397,0, 9995,HM과 TM STANDARD
3398,0, 9999,구구 STANDARD
3399,0, 10001,Hash
3400,0, 10009,Loteria 2
3401,0, 10011,Zadanie Eulera
3402,0, 10012,Kamyki
3403,0, 10013,Graf planarny
3404,0, 10015,Śnieżyca
3405,0, 10016,Świetliki
3406,0, 10017,Tester wioseł
3407,0, 10018,The Lazy Cow
3408,0, 10030,Fair Photography
3409,0, 10034,Odometer
3410,0, 10044,小籠包
3411,0, 10059,Skiing
3412,0, 10061,Wire Crossing
3413,0, 10077,Orchard
3414,0, 10078,Sightseeing
3415,0, 10079,CATS
3416,0, 10080,Obelisk
3417,0, 10081,Big Circle
3418,0, 10082,Fuleco and Brazil ant
3419,0, 10083,Strategy
3420,0, 10084,Mascot Song
3421,0, 10085,Tickets
3422,0, 10086,Andres Iniesta
3423,0, 10087,Orbit
3424,0, 10088,XOR
3425,0, 10091,Cyclic Marathon
3426,0, 10092,Decreasing Sequences of Points
3427,0, 10106,The Geneva Confection
3428,0, 10107,Tinted Glass Window
3429,0, 10108,Lazy Fox
3430,0, 10110,King Gruff
3431,0, 10111,Werewolf
3432,0, 10112,Where’s That Fuel?
3433,0, 10113,Early Exam Evacuation
3434,0, 10114,Gates
3435,0, 10118,007
3436,0, 10140,Bohater
3437,0, 10141,Pakowanie
3438,0, 10143,Parking
3439,0, 10144,Ciągi
3440,0, 10145,Fiolki
3441,0, 10147,Plemiona
3442,0, 10148,Bazarek
3443,0, 10149,Budowa
3444,0, 10150,Gra w podwajanie
3445,0, 10151,Królestwo
3446,0, 10152,Matryca
3447,0, 10153,Wykładzina
3448,0, 10154,Zadanie
3449,0, 10155,Żarówki
3450,0, 10193,Word Swap
3451,0, 10194,Aligned Calender
3452,0, 10195,Underwater Trip
3453,0, 10196,Minion Walk
3454,0, 10198,Crossing River
3455,0, 10199,Shark Tour
3456,0, 10200,Jam Factory
3457,0, 10201,The Minions Build a Brick Wall
3458,0, 10202,Longest Subsequence
3459,0, 10206,Odysseus and the Sirens
3460,0, 10207,Heracles and the Stables of Augeas
3461,0, 10208,Milo of Croton and the Calf
3462,0, 10209,Theseus and the Minotaur
3463,0, 10210,The Trojan Horse
3464,0, 10212,Mystery STANDARD
3465,0, 10240,Banjo
3466,0, 10241,Cheats
3467,0, 10278,Laser Cutting
3468,0, 10279,부분 수열이 아님
3469,0, 10281,Choosing Ice Cream
3470,0, 10283,Floor Painting
3471,0, 10284,Lift Problems
3472,0, 10285,Pawns
3473,0, 10288,Talent Selection
3474,0, 10289,Train Station Tunnel
3475,0, 10292,Man in the Middle
3476,0, 10293,Ranks in groups
3477,0, 10294,Shops
3478,0, 10295,Hiking
3479,0, 10297,ผู้เฒ่าเต่า
3480,0, 10298,Tigger
3481,0, 10309,Kolonie
3482,0, 10310,Most
3483,0, 10311,Stavitel
3484,0, 10312,Lodê
3485,0, 10313,Direct Visibility
3486,0, 10314,Karel the Robot
3487,0, 10315,More or Less Accurate
3488,0, 10316,Self-Intersecting Path
3489,0, 10317,Lengthy Traveling Salesman
3490,0, 10318,Picture Validator
3491,0, 10320,Button Bashing
3492,0, 10322,Dropping Directions
3493,0, 10323,Excellent Engineers
3494,0, 10326,Highway Hassle
3495,0, 10328,Jury Jeopardy
3496,0, 10334,Automotive Navigation
3497,0, 10340,L∞ Jumps
3498,0, 10341,(More) Multiplication
3499,0, 10343,Lexicography
3500,0, 10344,The Leprechaun Hunt
3501,0, 10345,Word Cloud
3502,0, 10346,The Maze Makers
3503,0, 10348,Shrine Maintenance
3504,0, 10349,Wet Tiles
3505,0, 10351,Circle of digits
3506,0, 10352,UFO
3507,0, 10354,Points
3508,0, 10357,Triples
3509,0, 10358,Multi-Machine Scheduling of Two Applications
3510,0, 10359,Strange Antennas
3511,0, 10361,Sequence
3512,0, 10363,Circle and Marble
3513,0, 10365,Pantun Grader
3514,0, 10366,Hari Merdeka
3515,0, 10367,Túnel de Rata
3516,0, 10368,Best Position
3517,0, 10369,Spokes Wheel
3518,0, 10370,Ball
3519,0, 10371,Irrigation Lines
3520,0, 10373,Buffcraft
3521,0, 10374,Combinator Expression
3522,0, 10375,Digits
3523,0, 10376,Expression
3524,0, 10379,Hiking in the Hills
3525,0, 10380,Instruction
3526,0, 10381,Joy of Flight
3527,0, 10382,Kebab House
3528,0, 10383,The Cost of Moving
3529,0, 10385,This Too Shall Pass
3530,0, 10387,A Cure for the Common Code
3531,0, 10388,Domiyahtzee!
3532,0, 10389,Generalized Roman Numerals
3533,0, 10390,Inspectors
3534,0, 10391,Path of Least Persistence
3535,0, 10392,Speed Skills
3536,0, 10393,Time Warp
3537,0, 10394,"Watch, Man!"
3538,0, 10400,Fence the vegetables
3539,0, 10404,Journey through the kingdom
3540,0, 10405,Knights of the Round Table
3541,0, 10408,The return of the King
3542,0, 10433,부동소수점 형식 변환
3543,0, 10437,자라나는 직교 나선
3544,0, 10439,여왕님의 테라스
3545,0, 10444,Anagram Pyramids
3546,0, 10445,Groundwater Reserves
3547,0, 10455,Torus
3548,0, 10458,How Does Your Garden Grow?
3549,0, 10459,Compressed Words?
3550,0, 10460,Java vs. Scheme Smackdown
3551,0, 10461,Time Travel
3552,0, 10463,Repel
3553,0, 10467,Line Sweep
3554,0, 10508,Virus synthesis
3555,0, 10514,A Walk Together
3556,0, 10516,Check Amount Validation
3557,0, 10517,Radar Coverage
3558,0, 10535,Playing with Geometry
3559,0, 10536,Money Transfers
3560,0, 10544,KAMP
3561,0, 10547,STUDENTSKO
3562,0, 10549,ŠUMA
3563,0, 10555,STOGOVI
3564,0, 10558,Alchemy
3565,0, 10559,Containment
3566,0, 10560,Function
3567,0, 10572,Gold Leaf
3568,0, 10574,Ranked Choice
3569,0, 10575,Top 25
3570,0, 10576,Wrench
3571,0, 10592,Damage Assessment
3572,0, 10595,Hidden Maze
3573,0, 10601,Ideal Scoreboard
3574,0, 10602,Elevators
3575,0, 10603,Antennas
3576,0, 10604,Working Hours
3577,0, 10606,Toll
3578,0, 10607,Robot Race
3579,0, 10608,Bus
3580,0, 10609,Line Fiting
3581,0, 10614,SABOR
3582,0, 10616,Bulletproof Car Testing
3583,0, 10617,Magnetos
3584,0, 10618,Ambiguous Encodings
3585,0, 10619,The One Dollar Gambler
3586,0, 10620,Urdu orthography verification
3587,0, 10621,Web Service Dependencies
3588,0, 10622,A Population of Rabbits
3589,0, 10625,Decoding Ancient Messages
3590,0, 10626,LR
3591,0, 10628,Polygon Guards
3592,0, 10630,RLE Replacement
3593,0, 10631,Tokyo Olympics Center
3594,0, 10633,Everlasting Zero
3595,0, 10634,Integer in Integer
3596,0, 10635,Iyasugigappa
3597,0, 10636,Medical Inspection
3598,0, 10639,Revenge of Minimum Cost Flow
3599,0, 10640,Rings
3600,0, 10642,Tree Reconstruction
3601,0, 10648,DIVLJAK
3602,0, 10658,Learning by Example
3603,0, 10659,Dictionary
3604,0, 10660,Texas hold 'em
3605,0, 10665,Ancient Commemorative Monolith
3606,0, 10679,Broken Audio Signal
3607,0, 10680,Restore Calculation
3608,0, 10681,SIRO Challenge
3609,0, 10682,Everlasting -One-
3610,0, 10683,Putter
3611,0, 10684,Shipura
3612,0, 10686,Venn Diagram
3613,0, 10687,Overwriting Game
3614,0, 10688,Magical Switches
3615,0, 10690,Compo
3616,0, 10691,Fegla
3617,0, 10692,Hamzawy
3618,0, 10693,Abdelrahman
3619,0, 10694,Fouad
3620,0, 10697,Nicole
3621,0, 10706,WTF
